"","Duty","Intellect","Adversity","Mating","Positivity","Negativity","Deception","Sociality"
"412",0.600617469881091,0.346644069248053,0.431633603613865,0.331684011953561,0.426313653775803,0.40415243826483,0.0431559229912724,0.400767458606422
"413",0.590699032112982,0.364711908756005,0.444745515096284,0.348733248566297,0.455154275238368,0.449794379229764,0.0817526498688788,0.394415645899722
"414",0.572281476010045,0.358052890953585,0.427677884804113,0.376261618393334,0.428799148797931,0.422413638599817,0.123203086566376,0.362886674282826
"415",0.569253763045794,0.36465736843695,0.404944682633875,0.375745054883984,0.455464259425306,0.411993334096116,0.0979737972243848,0.377874463967993
"416",0.582591642984284,0.429841607505027,0.356460395112813,0.412569737793965,0.503132474998635,0.468183155264677,0.144595909595425,0.351445724335033
"417",0.560395604601484,0.416347744607128,0.385989188827884,0.432457315937314,0.494619696475337,0.479750022476317,0.136015203264581,0.366119819784775
"418",0.533328972512387,0.398365435111155,0.369423670084692,0.43857621069448,0.43512995927244,0.461623699712714,0.126571111263831,0.368751501170268
"419",0.515933345548478,0.352870590385107,0.376419747525836,0.406271182863525,0.483167391975227,0.422843519422796,0.0868566424819708,0.356332343907013
"420",0.49218828370198,0.371152653699939,0.366797390886183,0.364729590946256,0.443851663390839,0.411800778853804,0.113901455925995,0.39486568573911
"421",0.595171331495817,0.325730827926965,0.391864686153707,0.328943142696962,0.412006002660583,0.390095539465789,0.06072210633971,0.390455961466785
"422",0.564855406769956,0.379732565592284,0.41448172760653,0.368417986458413,0.459103828384704,0.431343247989224,0.090144818001163,0.387351813158628
"423",0.565527321308926,0.371428542837768,0.389342280005639,0.391255132477309,0.459951111125152,0.437111588233914,0.11997052136193,0.371975936115468
"424",0.493376182472288,0.394397834261313,0.39760188890812,0.381225976076817,0.4257400100093,0.430323611523889,0.13705705791898,0.281231566784038
"425",0.569653129955029,0.366887253490791,0.435329967259334,0.355285687850271,0.419976758008134,0.430922772674735,0.0934697954176398,0.351650573418747
"426",0.566401951524666,0.389403998690449,0.396333114923231,0.371184624049583,0.512503155326519,0.427228127399947,0.0635885971198372,0.354466025603192
"427",0.537396225502965,0.353927081663372,0.465837821198386,0.321714024404307,0.458067254068886,0.456001058268226,0.0862761895884933,0.348748544937525
"428",0.52957278453116,0.376549000445335,0.345376504382757,0.40699644968479,0.471478048926388,0.443339393902153,0.111848912380458,0.329006561520422
"429",0.569594217226025,0.380673194987755,0.45217108502794,0.354877869202295,0.488656726736943,0.451266637496287,0.102302932758519,0.364305665000795
"430",0.561829995429543,0.394514428705717,0.433114327155221,0.365961305732727,0.461081480027492,0.442270010706021,0.124094695174386,0.374211960498752
"431",0.57702416292547,0.396845844874847,0.405536879619055,0.387458228499828,0.45688005918168,0.449595394230957,0.11102848972307,0.394683999228838
"432",0.404747133174934,0.277429324301428,0.332644173751516,0.355407040695024,0.405143975263975,0.379100220709615,0.0586787867314111,0.248932239600486
"433",0.55517722030529,0.365116337383718,0.378370829650746,0.355744302183268,0.432498336601136,0.428287118358863,0.0760674914574108,0.358075624410259
"434",0.501660813453021,0.260382892355639,0.311604912399766,0.273278376373023,0.372078479612993,0.306224989922137,0.0207336989603578,0.333544900575942
"435",0.528291922604026,0.312210769797488,0.388249780266848,0.275909455162802,0.38764917157976,0.380910045693476,0.0663193477905411,0.437078013333956
"436",0.550755003930776,0.290141422540625,0.294738123080551,0.312356798639797,0.40105037968529,0.327521949622011,0.00626121738605982,0.335324861183009
"437",0.544086422117537,0.396245561405695,0.364880179344101,0.393777605711713,0.46295217470022,0.449231674882192,0.12087420897987,0.314901960699196
"438",0.571344982025021,0.355020436802063,0.378790476806664,0.39513789195478,0.454905426681662,0.441344896932184,0.075072803718062,0.371875183383365
"439",0.579549372007884,0.377487307275337,0.387233304984899,0.383928132094284,0.483543346760201,0.450276911577289,0.10068848914046,0.35209456398886
"440",0.503722216222808,0.293910229566381,0.353049357256302,0.358608570454094,0.365729742274569,0.336104854658935,0.0253831157552903,0.301977200775381
"441",0.553930944562874,0.315339658973397,0.343833270548687,0.398472934153581,0.388704347888876,0.350319870553738,0.0640976616704067,0.31365913248479
"442",0.556936741007665,0.37503589264609,0.376544204742904,0.405072082821937,0.449936468429668,0.415641449674876,0.102757538383884,0.350534256922019
"443",0.564140546789109,0.405776705120639,0.413086748464216,0.381283888846321,0.474406691190896,0.455099120989491,0.125584164720255,0.330725978437617
"444",0.576517732226112,0.377305436976555,0.415590892823266,0.394643073757482,0.468886016940386,0.42742008022631,0.105474834046048,0.376525801545579
"445",0.556214012157075,0.30794325401376,0.372755743002385,0.375658600756963,0.379919279381876,0.344787994210279,0.0687053605000814,0.350788629098929
"446",0.514192748172336,0.29741164233493,0.292873885704224,0.399506289652152,0.400442486271414,0.337123809609412,0.126340528937196,0.25820140650846
"447",0.482585722986773,0.335067716283983,0.351015920177847,0.409018992599371,0.425787954131444,0.375582572698384,0.110029483763363,0.297304724386296
"448",0.45568116425803,0.309766411050657,0.349418131704417,0.399544915918931,0.392279039151023,0.352842900667768,0.110385988070453,0.250629335848398
"449",0.542194007520448,0.403189019708157,0.396682398574079,0.388989702925514,0.501122567497494,0.43684722741903,0.115111089057017,0.319429164686219
"450",0.520051330629916,0.415311834631478,0.351602308813207,0.413856744261933,0.491148507765058,0.46070384970915,0.162410769118222,0.329536166772927
"451",0.500756720329326,0.312026471803187,0.362305104879776,0.360368310261333,0.443666108251931,0.391965220793663,0.0990332932282071,0.319373190027407
"452",0.472110377856688,0.373729240837775,0.298940671952304,0.377845184876677,0.417551316611963,0.397494009764561,0.131672115152632,0.330646040295224
"453",0.553208269533758,0.368992515088209,0.376234744430903,0.399295705683632,0.491522121927862,0.458910503174673,0.116242660492836,0.312848846803846
"454",0.533706643137937,0.339752003305908,0.368120665592409,0.388657359257994,0.449960752453691,0.419125126173393,0.0829467633794758,0.322886493749802
"455",0.491441942643088,0.277372141557492,0.31441539795367,0.339259676290086,0.34412978551878,0.290565705427478,0.0712344690947949,0.312939271892052
"456",0.529071372738449,0.304140471431426,0.361303847844801,0.388546941827046,0.420786146909349,0.352545204557298,0.0693161684145919,0.299694235811147
"457",0.508201262098251,0.382743129937546,0.368277240983969,0.410814980206824,0.455878066255072,0.416520797237718,0.134602973819975,0.323794360363204
"458",0.546830104515951,0.358903458960424,0.367701738184622,0.387103018721858,0.449396302265956,0.409639432523345,0.0965893727792714,0.335391973428988
"459",0.592758949965211,0.337614427981853,0.403290998779446,0.312305889057699,0.466416145601296,0.426916652580222,0.0783647799787161,0.344857160753948
"460",0.568860232094293,0.343435271616607,0.393147058114509,0.367830854859306,0.428124098971035,0.383804492402645,0.0673972858217701,0.35930031393373
"461",0.575485385835169,0.339462555831774,0.421975755518794,0.366501398450703,0.436310857040673,0.401248602859862,0.0584012968349286,0.393821901996969
"462",0.425447575265173,0.265407761551848,0.253593845728953,0.358708146476648,0.258613676129036,0.221237137950747,0.029346133640176,0.258902206569137
"463",0.574151535513968,0.366493471605184,0.36731979657698,0.277310170213054,0.409584523925626,0.370606386695656,0.0617027315131573,0.415898302071069
"464",0.564258699849274,0.352769834899835,0.372435096131507,0.370038518457592,0.445764531939264,0.393011017705012,0.0837516355800293,0.339355784576051
"465",0.588932413622166,0.387226648518682,0.43214874899083,0.391828545064793,0.482079234636132,0.471239041721015,0.117283354213381,0.418961605761534
"466",0.568006746188564,0.399466869034156,0.398294604928857,0.421332550975777,0.49653349467814,0.446685546794146,0.117294658508321,0.369056055831052
"467",0.536062801279031,0.374247790113642,0.37544007419394,0.384049679465337,0.476531836287791,0.4458624936542,0.155145496362844,0.327142690510426
"468",0.50216902153399,0.348582163620843,0.331256563344238,0.41667175508252,0.427260085143474,0.397816583311086,0.146401032224449,0.307131875523585
"469",0.568440559626776,0.376667770119985,0.341534149562266,0.424041425304724,0.472941808592996,0.421692075254942,0.0969916720836135,0.350280105309683
"470",0.498325686988154,0.343981505899637,0.331614366096233,0.400480225344193,0.392066904456713,0.3486328388319,0.0939214425287107,0.275516743341356
"471",0.52774902753479,0.363007985286236,0.355306060656152,0.395263951467964,0.457793190912993,0.404781519431153,0.113920095183786,0.315708092877891
"472",0.482165362695413,0.256667621601514,0.330838532592554,0.374036132414655,0.362182066045697,0.312466508210744,0.0998833824686484,0.252115360088481
"473",0.402396720577626,0.247035914009541,0.330693623531556,0.315870907182945,0.429382027255105,0.383568435682376,0.0426536509465922,0.224076374865524
"474",0.457133421504491,0.319242841376992,0.359946855771923,0.281789448057813,0.455804470906105,0.373868540232291,0.0595993101450087,0.33398244518679
"475",0.508614756929241,0.391181368607934,0.336305111684541,0.406667217968811,0.497218037851149,0.460527376815117,0.145485796092408,0.311578982587723
"476",0.548059306340015,0.377606605718439,0.390089793358228,0.382162827855799,0.461609276760997,0.445469391568971,0.122552568174932,0.333044229215338
"477",0.555630861913628,0.377903968878651,0.401755104688494,0.399727359024126,0.523953647972347,0.443520649322359,0.0937332374156668,0.369680506528389
"478",0.572860549035779,0.38291310283144,0.37362594687758,0.405030431047388,0.454670239644647,0.441576870050046,0.131665622148851,0.373699312093112
"479",0.470848569502255,0.335587359827862,0.292910858120905,0.408270696223443,0.378340998453447,0.345694798945948,0.108247998440343,0.293291062237693
"480",0.492731703631973,0.294470048672888,0.364130575598186,0.344175862104259,0.389806639875051,0.356932096623272,0.0524097092356327,0.285134225531457
"481",0.47444811902553,0.261473113375677,0.32660510433213,0.28113588089639,0.299666091017366,0.287713809557857,0.0242817843107155,0.278384900503076
"482",0.325488770640756,0.180471578882457,0.149279658551934,0.293287926048863,0.268471062602,0.273729615728815,0.0255004753138779,0.230310453412593
"483",0.555992174200585,0.382755172467209,0.338334764049407,0.379597059129521,0.469399750036886,0.422356598636565,0.0900719514894616,0.351213961473949
"484",0.503226019102643,0.369730585393766,0.3257683330472,0.423631282991802,0.498445201741347,0.428623979180145,0.0975321789860744,0.327022571416511
"485",0.489349508958757,0.319556784176557,0.340470993807692,0.396156783849963,0.467989678946149,0.422332680962404,0.096382855252105,0.263288989684746
"486",0.50089135038149,0.343959418318218,0.328561277803128,0.367286467759679,0.446871791312488,0.362080602917997,0.0428053005920321,0.339006160779988
"487",0.613175403300705,0.397227372232639,0.408756104236043,0.37607621085411,0.480813585643327,0.431771518464663,0.0823487973819415,0.417459275369958
"488",0.595524247116537,0.370991791873336,0.398688057182202,0.375718715270461,0.448134832819923,0.423919696305905,0.106559709265512,0.373221166436965
"489",0.575657434485613,0.366093525012958,0.397253039504291,0.387355315374672,0.471034353278514,0.419969452416237,0.0752226363375335,0.394654631387818
"490",0.533453749700333,0.313600844376371,0.355876104892644,0.315400902614327,0.40351035667537,0.319955110854045,0.0774383814296602,0.347342891741804
"491",0.597207221634069,0.371964079281131,0.390750384725721,0.330268107934458,0.425238907265553,0.391335158966526,0.0931013865395999,0.369484771730006
"492",0.482415855537182,0.317078855674057,0.342897138791394,0.397348456469773,0.357868557570198,0.335738208541182,0.120068910626946,0.26942896719369
"493",0.541033742319758,0.330540152859287,0.35754087122166,0.38151538233729,0.406358753338048,0.382111001837414,0.0836246563714567,0.322166590460857
"494",0.522530425740331,0.349362516955978,0.433399096355717,0.377087550128695,0.421995896542776,0.381404514828585,0.136433976564484,0.303685596393403
"495",0.541622822230248,0.382299400136087,0.438799047739969,0.394276408575825,0.464010667109952,0.429043426572109,0.147511600186942,0.33478185851456
"496",0.580794904132618,0.376256428409786,0.420506361094846,0.363030229254476,0.451828827088454,0.433221312738667,0.0937726203758668,0.338763104046879
"497",0.50756339392596,0.343492746264523,0.317128887742125,0.404012698468937,0.417281324996705,0.40302027354233,0.147007287610443,0.309559228149102
"498",0.429171824578537,0.241150837225925,0.279408850741549,0.370492538696334,0.38225149359724,0.34264183382306,0.089709726958637,0.304298325755386
"499",0.53333876341694,0.346785803572405,0.411616382204239,0.319645801674688,0.454064453551579,0.419909148049223,0.0908353526867727,0.385897331303123
"500",0.567586835856396,0.329965124203899,0.339366789813013,0.35157587181077,0.407818907675633,0.373469504252873,0.0943431041979903,0.342733586218457
"501",0.546655803734741,0.362370019733175,0.379788843964221,0.372652899896937,0.403274139742734,0.391161800491713,0.1062829378967,0.368545122728132
"502",0.608767369843727,0.374321707336642,0.421765679764715,0.38020458093095,0.452966249822608,0.44719051340132,0.108535115157001,0.405220473835741
"503",0.543455714866429,0.32803145945815,0.354163702435893,0.306534930039687,0.417288687668232,0.377580637034434,0.125912281877823,0.364711927782896
"504",0.573592972937501,0.316922758546447,0.374802828984756,0.272355353979233,0.403474471012489,0.377999147150646,0.0521962160940404,0.380025419593167
"505",0.567584670267137,0.34310046853488,0.407059287130324,0.312565937470948,0.396487573986687,0.37878441212091,0.089361033506971,0.363893181927421
"506",0.541368116328894,0.366067381566392,0.397099343591509,0.3901661813741,0.386750587143966,0.379259801122584,0.100823035024591,0.348558496146685
"507",0.551678312765911,0.350217356261194,0.393231328468783,0.347048247490839,0.413054974857438,0.386862826270582,0.128733429927519,0.359001843384471
"508",0.548090921386801,0.297735456914567,0.361447203305467,0.292605450751082,0.389408063483329,0.370108806745118,0.0982190135712778,0.318080488760035
"509",0.564955896431543,0.333674192130011,0.409139556019996,0.331478201390198,0.407236249865089,0.389029689037144,0.0767032707759848,0.330699851040712
"510",0.488879886792874,0.355580776406844,0.363866331106935,0.387775550838337,0.456511074801156,0.416087582968956,0.11988925405005,0.288617391111384
"511",0.555736890165701,0.38771747884399,0.398136732981456,0.396109220699214,0.476835260277488,0.470388824999744,0.137070442191755,0.345470226772956
"512",0.434564972009617,0.285180885594294,0.358504769197616,0.305632313825535,0.42685288356743,0.355969099450926,0.0228748525492234,0.247357369123504
"513",0.522018907497921,0.30132396017636,0.384144107515046,0.310300799134304,0.459483968126464,0.390837601462414,0.0412143416729158,0.306673610395686
"514",0.543352767656361,0.289253450714089,0.365548034803743,0.313921079460096,0.390697916378963,0.35146315464027,0.07153201651657,0.338920815402404
"515",0.530318231141693,0.385030937440429,0.411797413308214,0.344508623683724,0.430872351874186,0.429751131161321,0.100302276369284,0.316002738881583
"516",0.515555440007224,0.32285643158631,0.393180029897743,0.329423890408168,0.38890715153658,0.3949834568481,0.073241094454265,0.33198534252207
"517",0.552448387711047,0.350484615668364,0.389077796392747,0.353643273590781,0.405663158373581,0.413896628858645,0.108137026905594,0.363114499516063
"518",0.487039366799171,0.311932794792302,0.334346988690737,0.304987357343771,0.384611908805524,0.337544001047973,0.0580705145109838,0.303851692505063
"519",0.438885145059315,0.321025002613424,0.296127104079508,0.331903765824753,0.34657736011205,0.330253316782772,0.0706349371013418,0.250767899695026
"520",0.485183135192896,0.346802901241875,0.421497425868528,0.387897646563062,0.41306999628015,0.391986964328092,0.0650402800151777,0.367381326742379
"521",0.518348004225374,0.366357828056018,0.402886456564537,0.332039046658814,0.414834347662848,0.415457064268739,0.0839989260381838,0.333087236072405
"522",0.567090666542504,0.359257413425787,0.421467723847222,0.354908127073027,0.439562527640632,0.418945020100438,0.0856437902912363,0.421789395566826
"523",0.537842696552554,0.328338309895137,0.345056851362724,0.288254967552336,0.379394064872594,0.344381274088118,0.084126564025998,0.294739689847488
"524",0.397187007057146,0.264134993310404,0.248289316544244,0.312959341682623,0.250192756406628,0.265188672479544,0.139573005250138,0.244558513092542
"525",0.191898563068532,0.232382166913875,0.155435476938512,0.127243196456136,0.124855942823182,0.133969959600253,-0.0406568260453218,0.125646443052859
"526",0.558350081375676,0.342669611693486,0.377242805958306,0.322822212904808,0.387607690317368,0.362260021850968,0.102107300391213,0.337094088983303
"527",0.501716235858485,0.341407775948144,0.336342928346632,0.344235362793413,0.336556059535318,0.297514987278289,0.0529715758770266,0.314691716025138
"528",0.514703577332881,0.333734781070873,0.323022158857811,0.347924935304103,0.373294601675083,0.357955508187733,0.137310437409018,0.323420207351558
"529",0.44365451099378,0.268681484355472,0.296151851152919,0.306192922446023,0.430608662453714,0.376310252722362,0.0758696499720044,0.231115017703764
"530",0.0584732621147394,0.101205700998514,0.037819011742679,0.125393716551082,0.0601288975506866,0.0810133381573194,0.0572851521400878,0.00170279332427645
"531",0.486717385726284,0.355862239299487,0.325103494334132,0.362878876496927,0.421023482832122,0.349794552699571,0.093905944582586,0.362350847555121
"532",0.499755055747901,0.267356954975651,0.23843569611585,0.277943629039124,0.297318429213813,0.272778598911501,0.0439504958897316,0.218845087887203
"533",0.519934007537104,0.379386633161308,0.319906352524074,0.374129676449351,0.432314249128461,0.375918210026847,0.0895074993835294,0.309618288999842
"534",0.530657096138267,0.332314343860242,0.305818369733037,0.335573807796791,0.44537676742247,0.370916194408303,0.0537481830102327,0.324117377953307
"535",0.55222083796102,0.388069191096422,0.390253616376729,0.335056716939412,0.370345052831226,0.366992461439859,0.0904910510421776,0.366057546128927
"536",0.523565751611988,0.379286866736173,0.380990392293745,0.407532855447254,0.431094828257512,0.388563120865023,0.0978029430414923,0.415248738950081
"537",0.496547584759634,0.381457099336143,0.398822673826466,0.305429301173252,0.391189249837263,0.409081703666309,0.0964576529304678,0.377423721313637
"538",0.513550822963074,0.322125746484416,0.349561158822531,0.418322878577367,0.406975336099596,0.385530761595815,0.0755383010923833,0.356686231109929
"539",0.540060132870441,0.411837502471887,0.396772673226669,0.340986355200849,0.38821715105236,0.414374383325068,0.114307013251346,0.344820095163281
"540",0.549314896437435,0.352891686978675,0.381686386147274,0.349214796443585,0.390767968373784,0.371334125047293,0.0822350489554622,0.367542642709719
"541",0.548433493034924,0.324190079609637,0.392038249312169,0.293674396758209,0.399722501678079,0.407207744955399,0.0900879967858598,0.377197911023393
"542",0.539540699184879,0.325599707071797,0.430193162162812,0.321902205273603,0.391006232785837,0.389684635146121,0.0566293839590184,0.351293549035378
"543",0.552189373527486,0.371608587416776,0.406290560815344,0.357366782068534,0.4132508317741,0.401415325515099,0.0857579547672557,0.343138702999173
"544",0.556627677286487,0.355544546751869,0.4305446582709,0.353127457117546,0.380385771785923,0.375212275429323,0.124316242180057,0.375472910462501
"545",0.330092831733368,0.331970124917972,0.216217324789272,0.353881609484438,0.471072059816886,0.37562807712743,0.0843958934318389,0.290507182633673
"546",0.491468878707047,0.348618540246903,0.394750240403651,0.42386660426017,0.453681313523604,0.444165994201712,0.159539152665879,0.344585663056717
"547",0.532558222070025,0.371178981099534,0.402218650354787,0.367615218513417,0.403417199846998,0.400721610809255,0.148934131238577,0.339281367395178
"548",0.53794283306808,0.367072237507373,0.417593735603399,0.378495666174451,0.421678773955223,0.385237871600613,0.0863408706761584,0.392682207366046
"549",0.588188502260638,0.369499163800039,0.454985899357402,0.357933111296329,0.441737841780571,0.421582734773723,0.0921923038771052,0.377811977591085
"550",0.567571186391266,0.379188022343802,0.407901396268839,0.36703825976199,0.455503883891489,0.42519250929098,0.0861244857141938,0.382362070362587
"551",0.55065809069537,0.411330620900073,0.406631897195207,0.420049057993923,0.465648197428881,0.416471827081548,0.0943874458500742,0.381835541945512
"552",0.587013081585457,0.330088807194854,0.413697429481285,0.317481487844687,0.439474042266992,0.39731366907298,0.0548916191205489,0.39558983866897
"553",0.560332981570751,0.415324368033688,0.420162987021379,0.416687670218105,0.488537309564859,0.472175294009961,0.0993182208641072,0.38519311610822
"554",0.418409916766381,0.330254646476124,0.367417374659826,0.367473893660295,0.373622329086843,0.384165001209298,0.120398513472656,0.238426797303902
"555",0.521689290496634,0.379217195668148,0.449546355120505,0.427541369599142,0.446984897209612,0.44606188130279,0.137112877350203,0.366563008584134
"556",0.51383338042887,0.385363345319029,0.359286565808353,0.423308882463243,0.430866843723486,0.416930877665726,0.13445409348903,0.331588928196771
"557",0.526669969461634,0.31272313224098,0.366938316051503,0.372231401850296,0.421689779299138,0.381251738978997,0.0699475964080148,0.347108016985582
"558",0.581266803417973,0.406625124018968,0.369893425360607,0.39483246009579,0.454254903445406,0.421138729036491,0.0990543837336872,0.394383524641771
"559",0.560992404810695,0.360637879945116,0.413906822102545,0.338732412891301,0.467743264987416,0.419402675031119,0.129087975409898,0.363221516056206
"560",0.563428426442153,0.372938439615442,0.371557111208415,0.430656933181975,0.460222587179656,0.441267138879014,0.136636364008015,0.338954017528582
"561",0.474038899825858,0.288470953033563,0.351704416583378,0.379272746056963,0.338479335545534,0.317496301554974,0.0445973611231774,0.370901181384215
"562",0.522562241185283,0.369965663294702,0.373180471163167,0.376783128990903,0.473732829535874,0.421148530637664,0.140626749187414,0.334574453105583
"563",0.535037974274558,0.37920360955691,0.353947863147127,0.39955261655597,0.443555038431722,0.393468751452755,0.14348457794159,0.32828308352938
"564",0.517048510238469,0.306845764979781,0.427997106914852,0.297139920176684,0.414045197934082,0.411110786387851,0.0561408816199942,0.301148560390244
"565",0.588306969235272,0.38629565037433,0.42660153451997,0.382900857922625,0.452530143917509,0.430319931300947,0.12849208297128,0.341736793001919
"566",0.430294299519485,0.273082603461392,0.270704945395968,0.375400481030435,0.336583909127741,0.287271476085635,0.0655626219684957,0.257890640973546
"567",0.581807772254821,0.370185843211523,0.416347802923698,0.34919403822776,0.395651823599543,0.378480659087185,0.0821935953768108,0.34808668898945
"568",0.559345868742446,0.36455156102714,0.400593686380669,0.367823690304159,0.477056307897827,0.421376717917138,0.0933910131208125,0.370606648048343
"569",0.614308857996944,0.38496380983276,0.41887879690138,0.361934788106359,0.43049903351707,0.413241119297469,0.0898617980757047,0.400580037569605
"570",0.504376684147333,0.379973859367694,0.344065985944666,0.42101680974371,0.424063076985166,0.382817448163299,0.0797120256891273,0.342128636248365
"571",0.513739732019268,0.388987693672427,0.368111341532896,0.389050938541154,0.467002367073546,0.423172502670663,0.127823398538931,0.278952891889052
"572",0.534211983581545,0.384020207754785,0.381044729592012,0.416113520051981,0.491527955891001,0.424620766705929,0.136882861316648,0.348339711547609
"573",0.55347881695659,0.36019490421435,0.36227215417626,0.355988682001908,0.469534325657989,0.421768946988093,0.110065606999287,0.34788231620313
"574",0.468662136130218,0.387191747811206,0.355606694787368,0.442862962516187,0.505381421242613,0.422334972589207,0.132854644692807,0.327941512376546
"575",0.520865297341767,0.353964500309403,0.393396472460663,0.432607962192835,0.466945584153607,0.407937657589134,0.158951941277287,0.326533002446104
"576",0.542948454371421,0.43529885804219,0.381365748147873,0.405816166764353,0.520470619168951,0.461720561013783,0.148253807784172,0.382891510283687
"577",0.465751616933202,0.313438693091922,0.322870950047785,0.298778538611436,0.377209571191285,0.323872513059906,0.0882505966568336,0.301396425252429
"578",0.563471194474816,0.376629984253427,0.37782741372892,0.325918356493523,0.394973425221258,0.380254035485933,0.0748698568303857,0.372350020478771
"579",0.54756902146425,0.348346049247335,0.409311819045837,0.335552305463513,0.409856420243278,0.394095128026356,0.055850538849293,0.353371881231642
"580",0.542918363934562,0.324792092147007,0.373938723453901,0.336321938464898,0.33526359709389,0.349175401809809,0.0794368411829731,0.356387831162989
"581",0.502691633943307,0.367639556004006,0.349512170963855,0.363037788005827,0.403921756893188,0.391786792622714,0.0802091138522998,0.319942214273415
"582",0.348445334023302,0.294986048869864,0.20526392476623,0.331409386625557,0.26267433193697,0.280264711020411,0.124406624398686,0.259588987147116
"583",0.547145982262373,0.373336267785287,0.397539688288626,0.35018426940332,0.403156710695048,0.394985251870021,0.0570963200912399,0.354036384749019
"584",0.512306057129815,0.315518689379351,0.364944925851598,0.359060641764881,0.396387962512436,0.358859826934917,0.0790024753684348,0.322289422622936
"585",0.56427338247769,0.328211009260761,0.389975369892571,0.380898766947234,0.414341410730834,0.381368230443691,0.0903417242829397,0.330614839919506
"586",0.577665831136657,0.383168199911986,0.442353862166948,0.396022829999337,0.479939287371117,0.491867659888828,0.120215177417779,0.383769598831782
"587",0.567326467145279,0.387759439463226,0.389300216724637,0.38184558798428,0.467858056619565,0.441561501844198,0.11101355377825,0.355626434939795
"588",0.556081364127906,0.381167790855285,0.426832166508079,0.395932107985272,0.438852278954745,0.434157530470375,0.0947966048618834,0.364653536350623
"589",0.551465873741291,0.361825163584303,0.355775943286282,0.382396925168224,0.48100032889993,0.438372068844949,0.110078505299619,0.349212686447817
"590",0.579051079436344,0.39778619991836,0.407245573964066,0.388257412802112,0.439910274185603,0.422342495555486,0.105386745570321,0.376267429923626
"591",0.525462984583637,0.35139975013331,0.350107245974714,0.373231959334319,0.445570785389617,0.396880112656699,0.0757057269560399,0.366549064991444
"592",0.575842565474589,0.319021556341376,0.371951903916411,0.320948285978979,0.426713516462701,0.365277766093967,0.0288493853258696,0.359432625992769
"593",0.541132329227724,0.377096613006322,0.387845731912742,0.394607350889888,0.434315103593039,0.404605393053042,0.11481066774455,0.358772936261598
"594",0.574725487541921,0.351559337337026,0.407136563663639,0.412406540710279,0.462883001537631,0.419071048998482,0.111387550251212,0.357480104644453
"595",0.573745478730063,0.404984569708506,0.421819805883023,0.406593007043432,0.458681629452318,0.424908614394044,0.141150021101654,0.337756596458626
"596",0.560316412214913,0.343725894483206,0.366360505984353,0.380999959188081,0.406957413544933,0.390308457075168,0.0894186285473053,0.339540829452582
"597",0.541845573625233,0.373380246901936,0.406774864068291,0.453230626517756,0.423684470850168,0.418367613493419,0.110583729501657,0.379477987839065
"598",0.584263403480377,0.384898757085579,0.43941827088231,0.357894406212558,0.428651317384987,0.424598402460589,0.121710532256546,0.386334024459419
"599",0.585126696410447,0.374577752956993,0.35973308598631,0.416075488340076,0.435347870539018,0.398235966025148,0.110238424418883,0.340558896014766
"600",0.585936057641314,0.38330812539742,0.405521086891931,0.443191613860555,0.447309086819101,0.414022181695591,0.104926716848706,0.380112201408361
"601",0.585673216402382,0.400749420239711,0.404126511396143,0.433287459141305,0.44939627701939,0.459482148030813,0.1164238183071,0.369106072033096
"602",0.598177260894713,0.410490995312495,0.442881430998968,0.420478158887973,0.466484365931892,0.464117823690037,0.131206215828198,0.421702509647954
"603",0.500954006470271,0.349923156052792,0.381728227593079,0.366306848433225,0.389565872229222,0.3394908950788,0.0930350371132023,0.31114591003756
"604",0.51626766008971,0.308874716656128,0.381958217258066,0.357366903652352,0.436649242858798,0.397385572322035,0.0677077532908281,0.302300335711462
"605",0.378061233767282,0.236361745454951,0.256175188095034,0.365357436884943,0.34582103610167,0.275470694679254,0.100334917261871,0.214635896881569
"606",0.527873075900896,0.398865888357693,0.432709406712455,0.415945766906013,0.451396637862465,0.439468871136014,0.157745573918262,0.334966617498714
"607",0.561502887215204,0.386762636430494,0.43461138409551,0.402251965324088,0.450830172673384,0.441868170335694,0.133510400648211,0.359933942596168
"608",0.573773047497919,0.43255128844579,0.396939720407347,0.428453381776477,0.506104834887558,0.494517149099738,0.132483563496861,0.391633587940488
"609",0.570297283101602,0.349203881149471,0.414130722472506,0.360484671522991,0.479804342758236,0.442539275074998,0.0818385558293632,0.374430199028847
"610",0.596423505292175,0.372944935273924,0.433895469570479,0.367206735807018,0.47577284356437,0.45673313270453,0.10673552677434,0.37249045066471
"611",0.567311829201236,0.358316696757321,0.413645905577039,0.36046781982258,0.429727649768424,0.426731449076919,0.100097205601049,0.415829556775373
"612",0.57913407187539,0.316122362938296,0.402679259552121,0.315350475881929,0.398643438604689,0.375925354584127,0.0380764952185002,0.378384004840831
"613",0.406135179659797,0.31404775368838,0.32003511501068,0.357633562244472,0.39257693422911,0.343139974230385,0.0898444440639114,0.243265273572999
"614",0.538620711536134,0.3956256120859,0.39094215218136,0.419336691219082,0.507308020840689,0.468820360624892,0.111056858382446,0.370825845645007
"615",0.504138901234134,0.31660147950982,0.348181706955727,0.333437153824547,0.444887903642879,0.412035881886319,0.0830658039820799,0.277763171777697
"616",0.53032840291622,0.399463655410395,0.421980766083057,0.403628428301197,0.5029075635789,0.426045204588215,0.124409936448172,0.390980752094015
"617",0.531837471832919,0.349887085583155,0.390298840054863,0.374196793472453,0.44361934913928,0.427169874436573,0.13866959621274,0.300130423805835
