"","Power","Achievement","Hedonism","Stimulation","Self direction","Universalism","Benevolence","Tradition","Conformity","Security"
"753",0.506351670215808,0.43616863939209,0.342183163403375,0.250190806756787,0.368385509522607,0.345229466847228,0.296585238615352,0.456850715294571,0.389401263398637,0.43543807485601
"754",0.534796655195727,0.416138337998813,0.283440657286361,0.173848787790002,0.454573063749415,0.444073841960111,0.30370173123584,0.47183764629186,0.423246018922043,0.467966014199135
"755",0.532170666727141,0.447766446876929,0.331978335182263,0.245910415232047,0.358625494732043,0.370580695806864,0.262539763956222,0.459353415806713,0.399724163831761,0.447633540897691
"756",0.475973918035811,0.402309848834566,0.283916984162055,0.174450853237772,0.377728130251619,0.395534608064423,0.270966030386052,0.413039854618156,0.381057491412167,0.454681678621379
"757",0.480909756733485,0.390935535641709,0.266746896454256,0.169867184823952,0.37504269083266,0.371200293129946,0.259265492668237,0.382074106710479,0.377547097851973,0.438112177524921
"758",0.546685643035132,0.474175159207073,0.32585000139117,0.227850942254038,0.406980676772718,0.392227276398087,0.274142469117134,0.446905067635721,0.41417109261237,0.452931898668876
"759",0.572558623283624,0.440370074621224,0.325193714653865,0.214241882774923,0.409821260888196,0.375578341451511,0.275666008487553,0.462752133380174,0.418513141542476,0.475497506578713
"760",0.474270651274515,0.408638379180394,0.325279449345967,0.211187441984222,0.361020875767662,0.381004793238149,0.324828657319284,0.47188283893284,0.402696837672655,0.428306314877651
"761",0.430598266764805,0.306343368791479,0.219205417824227,0.130812586029511,0.340032361537403,0.319904441202692,0.249056759453928,0.382828747614031,0.272328054062644,0.407481746136656
"762",0.523904998581831,0.33022356350061,0.243821431032313,0.146674517462339,0.318894785916817,0.262756782479934,0.191853013334558,0.350640261124725,0.281539348421895,0.47828163540782
"763",0.568435747911849,0.379657144325832,0.311656383060447,0.198568509812355,0.40686014433072,0.368874167211784,0.241030443501285,0.434105690467401,0.37556193497308,0.500171034044015
"764",0.553053208116139,0.430550889169078,0.322922868216359,0.228804421999177,0.400171614662305,0.367615003479165,0.263334347772215,0.452421699653574,0.407044615352604,0.469498762719806
"765",0.513549013606163,0.400087739196243,0.321707867251513,0.219274944067199,0.347973668112327,0.321785635893935,0.241654245918617,0.424809818812434,0.366759458064185,0.458918713558436
"766",0.505266565051119,0.40039643779854,0.310565358144005,0.205290103386931,0.367117450680865,0.366966750877913,0.303734426623575,0.455159804524554,0.408228073997519,0.480994808137014
"767",0.534301104762666,0.450367440000063,0.325471114561455,0.235155443752576,0.374268587634255,0.364443959888877,0.262809663377967,0.451072210969657,0.423629953461495,0.46467990003039
"768",0.523024811210249,0.400500325571927,0.296906955088495,0.214728909778763,0.372413907443735,0.361623976805245,0.24025910676906,0.398268179303056,0.393478460797451,0.454713392658082
"769",0.506166549313819,0.418045757527034,0.303076191068002,0.225339278724717,0.341719279923716,0.356758272662573,0.222833356888833,0.433911482720807,0.395069800182216,0.462752185649932
"770",0.562503660002836,0.387316049794333,0.318915615120027,0.205740727283138,0.368171132043729,0.331848549681459,0.233836770329382,0.431453659649539,0.374369301012325,0.485092614989831
"771",0.512923954905828,0.398667622515066,0.30606851834249,0.163117135668988,0.377921029106577,0.334054754941884,0.222546228394069,0.413887259354699,0.308877316934943,0.448848043926784
"772",0.515476354242358,0.411535959444608,0.319997682499781,0.207843182132358,0.399006408476436,0.361262867451819,0.261435492485736,0.437606411944998,0.384381015466766,0.451316115467285
"773",0.572065761818865,0.435701622995716,0.305247146417722,0.195908804570967,0.398063255721348,0.375765926497156,0.268803833582857,0.451732645228362,0.401703995515258,0.490198492144877
"774",0.359122887636023,0.337302000145051,0.252602607038227,0.170457755274213,0.320226348102793,0.354553822802079,0.274737562326172,0.361116752109158,0.348211497325512,0.379114207046472
"775",0.532019657549424,0.411269635524945,0.335604605345256,0.231761964460313,0.368950626983502,0.369080130505919,0.253861916225928,0.473250183546267,0.413344060717162,0.473281509146661
"776",0.467935974960694,0.407373613341484,0.285285410888622,0.18633050319022,0.401818502160424,0.399134084597134,0.274322816364059,0.40282378979853,0.405816737092412,0.453573197050052
"777",0.544557762363898,0.426223284487176,0.338970345685939,0.255338041235947,0.396373949864275,0.380732039045263,0.270774189317358,0.428979018464762,0.420620315195268,0.485313529812233
"778",0.549848554637122,0.437633053003025,0.31291757778947,0.228482095143909,0.381702000820254,0.363377718500873,0.26478124621435,0.433379281956103,0.378247432933898,0.454672944632764
"779",0.359122887636023,0.337302000145051,0.252602607038227,0.170457755274213,0.320226348102793,0.354553822802079,0.274737562326172,0.361116752109158,0.348211497325512,0.379114207046472
"780",0.477861596495898,0.385943405033398,0.300250362120135,0.231834912927365,0.353699915844881,0.340510610568283,0.249639056242551,0.404408152818068,0.395222512072882,0.427456338342456
"781",0.509411132499334,0.430382204552612,0.310188868977143,0.198423531531385,0.356314283263579,0.365769932041731,0.257931403878428,0.42746515965721,0.367899313447014,0.457683360290612
"782",0.574671789962922,0.455662772440535,0.338215041843989,0.237572848900714,0.410566004985928,0.398917140156049,0.275082267547735,0.473481017707023,0.449137851965381,0.513954323275926
"783",0.447146747327364,0.264438310771174,0.189247442768187,0.152683937412401,0.279032570363839,0.216693223514904,0.15207536057815,0.308646887933388,0.284554112306278,0.462023625827673
"784",0.501122819931781,0.311762252370438,0.258615315947159,0.167288817499185,0.301613639166505,0.267528785464842,0.194243062019925,0.365201548011684,0.292479530245165,0.452751794527536
"785",0.480864508758923,0.365116363407671,0.264550307491949,0.191911683131284,0.381499280562306,0.355882396906752,0.232662342858622,0.406910208664879,0.352787665268765,0.440042745443795
"786",0.560479495870624,0.408853027166469,0.283367454496622,0.164681550095389,0.413292508608492,0.414899885012287,0.275509517224579,0.430479366232605,0.413109365199491,0.527128276733862
"787",0.529787942262463,0.430691344154556,0.300117134113015,0.217894555088339,0.368094128928673,0.36255392108541,0.240332293318964,0.452638557094516,0.402989362935897,0.450674225989524
"788",0.431741671441842,0.372201070432234,0.264200043895003,0.203697516234941,0.316963512592795,0.321496899717962,0.240887023662959,0.401704892623887,0.37127034429908,0.408868622100425
"789",0.539465065511225,0.404040476003961,0.317475034343138,0.236727039626215,0.357927058682345,0.355820946950255,0.252408475045087,0.441423104054532,0.39808571288682,0.446427353549856
"790",0.493876666568641,0.414730340990565,0.305309442851058,0.201769067946461,0.373506521521952,0.35239184284843,0.234102331902714,0.422303289273547,0.371107956521398,0.423898883002058
"791",0.569599814812839,0.432082047814632,0.326896342346648,0.212768801519062,0.40261761421083,0.388593210211936,0.254432185290511,0.457259926141275,0.408814836534538,0.497623441293547
"792",0.563169711500777,0.426066205686271,0.309035350558675,0.210178386083313,0.395957826491602,0.364125734816557,0.241098253814623,0.416296444916264,0.359005952800687,0.481059697515638
"793",0.550415025951414,0.425144598824728,0.316089933645249,0.223383765258544,0.381428453830936,0.364910039635712,0.268946953633498,0.446119252557762,0.393208527887955,0.482234105610388
"794",0.542147371883562,0.401248110468352,0.310214195603678,0.205660932921576,0.393209321472308,0.368667288533408,0.238596606698329,0.429662280005016,0.367280115409245,0.474111505104581
"795",0.506548134545004,0.391364637120369,0.299403976938476,0.183392873362425,0.379444884801946,0.376686612037565,0.294007762925459,0.433768402232386,0.356852935904908,0.470763889067406
"796",0.551244945097816,0.438526310339236,0.343776629919352,0.253412016985925,0.380840240264746,0.344352719380071,0.259376273384539,0.458099433277904,0.385753059358397,0.467520936925502
"797",0.488889404794828,0.370378067817827,0.272398713512655,0.182784810186112,0.365278647010398,0.373215592613953,0.267135581836409,0.430306253734268,0.401354261376748,0.466298408346025
"798",0.521260309090486,0.424328116418792,0.310794496990585,0.219121974384515,0.365345717751005,0.350765618433312,0.276416259451243,0.427302206590278,0.365703542403494,0.461650101143732
"799",0.530569979297472,0.386179885071704,0.281517305178374,0.1952897495456,0.360975774406558,0.313433895345218,0.20307355425649,0.369516665120155,0.296709113764567,0.446726528994816
"800",0.55278370204976,0.310890844723502,0.302032280890157,0.198972760804277,0.348565530402631,0.2815119721674,0.237492979784047,0.395537877968354,0.307128142505969,0.474189347866796
"801",0.544880796198133,0.359291010670192,0.297143291784697,0.188811838122382,0.370380169438486,0.319417024489938,0.258459437706345,0.39961469854335,0.300715509287377,0.45232793816168
"802",0.570018239233979,0.398582041351557,0.329491660661176,0.219603592301815,0.399133022526629,0.347329059779475,0.2696026695718,0.448777684466866,0.394275718338069,0.493539695184253
"803",0.532435610840131,0.380162664983882,0.287029221009741,0.207538828346494,0.362051436196097,0.335887350720978,0.272342026289958,0.394475471708701,0.341522639969836,0.442438043989653
"804",0.564178975946953,0.401059277742207,0.31473058471983,0.184864423957311,0.391053165513965,0.365724923234654,0.260638434703682,0.426802424124354,0.396184768255823,0.476985995248561
"805",0.58932328905027,0.38877121872156,0.288386654251638,0.180386864696083,0.386689683755975,0.339152819767024,0.24032440350454,0.427199835705349,0.373030316674904,0.47994589345161
"806",0.594070252527731,0.39661463729691,0.283198306399132,0.160137139842078,0.395365760356725,0.364501133584196,0.242018765402366,0.403897936298171,0.348558501584759,0.495302791740204
"807",0.563354866040256,0.409326406393213,0.313590758811067,0.224263600121381,0.362628791679025,0.353329009653108,0.260776565921333,0.427068018289223,0.362377174631433,0.467280258126811
"808",0.506613267945731,0.414847620102,0.300036250105104,0.185301821870072,0.336427207259076,0.300406439353547,0.260228599607289,0.38343853949718,0.298372757938981,0.457090924862058
"809",0.473001802155426,0.379120363771489,0.313588223533892,0.241894695399583,0.357295351546595,0.343997491501583,0.244590575184776,0.361261567817601,0.326780107318329,0.434882793382439
"810",0.608901574632207,0.401192158002437,0.316012900021878,0.179430004922272,0.386021174312573,0.337046521025147,0.24910824769091,0.454552316511522,0.379856252540952,0.483377976960016
"811",0.546244968074635,0.443698139445597,0.246345933248092,0.144032298607162,0.397416101325334,0.416374305348531,0.25290150654302,0.441481556228328,0.393528568538451,0.470683268112775
"812",0.498830751583418,0.397661617339481,0.306069448927856,0.212608523674918,0.369429426569487,0.359586552182261,0.273676105545856,0.423771980828969,0.368291556054945,0.433514172423963
"813",0.547880761109637,0.381124273194032,0.361908202231948,0.21683817917683,0.391351818273958,0.336072955490422,0.244922969536832,0.440688673881957,0.361241931187166,0.483678758820384
"814",0.542539192559882,0.413024132366804,0.325913928249659,0.243146899559642,0.381138202099749,0.364589697733441,0.260643150775358,0.440494816126694,0.385353679336186,0.478926789884559
"815",0.530723101546211,0.411882286803397,0.326990262545027,0.243593774127316,0.380512671789219,0.354992311053941,0.276964063850187,0.440768683333094,0.407279493380268,0.451491148731821
"816",0.484949121435944,0.415010148260622,0.299808671276754,0.195377478426153,0.359253447395082,0.364212441391359,0.290899362417583,0.430013666677986,0.38271090404822,0.428025281740884
"817",0.544012727727761,0.393579328606052,0.287990930010311,0.222349465975584,0.35501696869946,0.34214437736262,0.261665093744292,0.385326205565823,0.370941627811453,0.438975143418843
"818",0.540776892534945,0.407439546787877,0.259490135857712,0.136029354359921,0.400367949364868,0.404343810931358,0.244930503055184,0.41826344817205,0.396861142429487,0.469631858969108
"819",0.52933775621676,0.414994683167631,0.313570137600139,0.203536931959076,0.36605179313483,0.354150861470921,0.253491203737467,0.417298032390693,0.357806149810064,0.450889623860179
"820",0.603627616023265,0.44807209033155,0.338370333327844,0.252643383297982,0.404119825141946,0.353965973813166,0.264941413854981,0.461874851493669,0.404052182170502,0.492567677867014
"821",0.462780398178378,0.33709595695274,0.306601333414612,0.18765844923439,0.368040066607164,0.352481672322914,0.294612829814122,0.407888862040157,0.360124630106594,0.445288295935214
"822",0.53353729172463,0.395826674744205,0.28277120337613,0.212463915886891,0.392899821149824,0.384863375512412,0.266015026329279,0.450281772936634,0.432722593978311,0.475609955575744
"823",0.445462941256867,0.371365421799027,0.290098009407388,0.227100973874393,0.327845925780333,0.346596195790859,0.278411511738454,0.42045960371701,0.387227929856892,0.417428962744684
"824",0.557599022814764,0.429183914008834,0.288938253103297,0.185568993414904,0.403179787514025,0.381376981135771,0.277800011132031,0.438761856754454,0.389083024510654,0.509828542104941
"825",0.613700867317243,0.429673615538187,0.322480420863141,0.210273128297176,0.398067597147263,0.370376993740099,0.266107599640452,0.452834279643386,0.423080125836973,0.494584692438614
"826",0.52458397957925,0.411362506993816,0.309984440942658,0.235159539685278,0.394597726336768,0.353191557594984,0.285321772459639,0.431928126221578,0.382337446564508,0.446243454577963
"827",0.563052362797181,0.405540091064092,0.258652010011677,0.131693042763557,0.376967319955836,0.363030330339088,0.237199087322469,0.407430898874557,0.336743149330496,0.46970124240384
"828",0.527494027420547,0.382977658775511,0.333208042493378,0.249360440620197,0.388650666680772,0.35253961215213,0.282536865137924,0.422699977976828,0.350111955235948,0.446256267107569
"829",0.489731387558157,0.354559414507903,0.232716750446729,0.166371896676754,0.320473174057743,0.301448591923882,0.168132872319393,0.329082442183872,0.276782247997898,0.387483201177147
"830",0.550524071967731,0.386025177834035,0.294594681938407,0.193672447111929,0.392636586685896,0.365224409942083,0.252724309261615,0.431254058195532,0.364260475969908,0.48896296604488
"831",0.538076837020722,0.385502199012331,0.316906775233687,0.184246871504965,0.386731944726871,0.353915903102684,0.250575101131298,0.436825970982685,0.359618971157545,0.470556064270773
"832",0.547249337006322,0.407114486677307,0.322546494235585,0.217833062888077,0.375854382941633,0.34082366750024,0.235219480528679,0.383471371646793,0.338918666033073,0.437172675624364
"833",0.566206666274849,0.386142263351258,0.322131163424705,0.197766453250122,0.390550383547965,0.345986251830356,0.254168971327639,0.419106806502906,0.362804105653671,0.501891360985272
"834",0.528615237907314,0.424002510158277,0.339223311348102,0.213307613370803,0.379347740431103,0.340449384512691,0.269605141830923,0.431280074645133,0.337727409323339,0.437258055889892
"835",0.576136945551637,0.370330238383264,0.28716709001702,0.181178362310736,0.378468740453683,0.314818953312461,0.222860631419846,0.413197978669614,0.342391216826128,0.504271378162791
"836",0.598188086165849,0.410486246331911,0.311916718506163,0.211379841047454,0.397033411984897,0.357769045668697,0.26312687195236,0.427031460761182,0.392000851732881,0.48986202257133
"837",0.435743437998513,0.392299095954205,0.282417606638536,0.176255647962791,0.360081166786912,0.378895357917157,0.304601707463645,0.388900044044974,0.365535904939495,0.413795402468056
"838",0.422149191655906,0.351927936470766,0.248193455526899,0.13121435053875,0.337137379222349,0.343129524439606,0.23473894549761,0.356616045437652,0.304754661664011,0.389152082741699
"839",0.548058951436211,0.400436286712382,0.337511749762966,0.209828768394992,0.392503958051675,0.371227994409159,0.268100073391447,0.430241998547402,0.4118328830051,0.500451851668546
"840",0.54285125947151,0.334238139905918,0.263406170478199,0.153400453819159,0.37378951890584,0.335569759566425,0.232767054946357,0.375713655664843,0.324137324915788,0.48382727761279
"841",0.533892616032994,0.397326336380557,0.303612550484766,0.176879349393764,0.367420279318375,0.336592962264992,0.238206653148422,0.420503312537303,0.334210392707281,0.44852813812804
"842",0.326725814938741,0.305033346442701,0.2031098847753,0.139695260910975,0.168263104952297,0.207053789103689,0.115201836442541,0.269166236495961,0.198834834652411,0.324260359781561
"843",0.523697085320081,0.319268275444748,0.244348188672937,0.183711829274249,0.318550223021984,0.300572600783187,0.195409155371261,0.390626763090266,0.33787260940813,0.522188204808176
"844",0.561428182707562,0.359607366627906,0.301318249452701,0.208626066404949,0.371750473476508,0.316549554425104,0.237418072547717,0.404835012163425,0.34133274069181,0.484998346459525
"845",0.487658172478123,0.301698694343213,0.284475502129821,0.179293720920065,0.348229863099775,0.267625868787614,0.194101936448119,0.333502744495362,0.247717464912797,0.433401875120558
"846",0.558154221422937,0.425438898944713,0.348402415818264,0.249746795546602,0.375642915242341,0.3333964138937,0.270976555380415,0.448991757307882,0.384459037209279,0.478917446206514
"847",0.355608748182083,0.32481933897224,0.253637956191439,0.176417689723423,0.248388643336941,0.286932191296501,0.230535842584035,0.319942034885941,0.312142557995004,0.346018042957966
"848",0.484346385703557,0.396484231709452,0.300059859718973,0.226483734884754,0.347754570734532,0.327530435044987,0.25964938461008,0.425268660103137,0.380114463658532,0.438812755906542
"849",0.465251050741511,0.361131251566022,0.283880585479395,0.194524401444849,0.337475566865779,0.343404773999275,0.273732121055117,0.350885483167171,0.322845877138528,0.396140745290775
"850",0.549994188331393,0.397332626238696,0.335525882696618,0.24524431668172,0.394132652801556,0.353562322951674,0.277841190861298,0.426938248369078,0.386070993044038,0.486076438743486
"851",0.429198966002672,0.331291204037146,0.328477612930338,0.244580013008039,0.301921524784562,0.280898446395599,0.288615867314862,0.338876475615088,0.309698873964048,0.361943935925054
"852",0.512532065340791,0.414871093353494,0.346918233973732,0.238886375001093,0.363747068282332,0.32350779780399,0.265317861010342,0.396014966243143,0.339739533808167,0.465826913869377
"853",0.547719190834866,0.403787501133254,0.310266064515856,0.18472634714489,0.385677660047609,0.350499295324603,0.281424262712526,0.432204016187706,0.393934513320957,0.483489477285123
"854",0.512328485354147,0.375350563866149,0.30472590721457,0.200489838623464,0.347624954455833,0.350851249826702,0.25881889946648,0.390340667378464,0.349792513795636,0.47454865103727
"855",0.52581907246283,0.323313509992033,0.308654167284262,0.2080311349463,0.365271345991177,0.293641178024511,0.212746952720561,0.363624052485902,0.289849891902594,0.482712096685974
"856",0.550348604764644,0.305565754418379,0.289685189405582,0.175518610513123,0.369820616802436,0.306404474215909,0.221444627848538,0.370334114341898,0.290805637763465,0.491418914532704
"857",0.485225970583355,0.301683537445895,0.207955889915305,0.136236545037528,0.329578359711522,0.325365290498549,0.23744130048668,0.321172532149683,0.304173981444039,0.461338520596294
"858",0.57943389094158,0.385899288945618,0.319581208035167,0.189799444768202,0.375831796304829,0.311004905097952,0.216346140640576,0.418251703756359,0.360548352555779,0.479483596429199
"859",0.527649017742003,0.346635109454901,0.326721929705106,0.234628343303024,0.33355637283027,0.274964554380306,0.200253214006592,0.373706158993411,0.333962208851864,0.446300226747913
"860",0.499505722023521,0.381243383613015,0.349667197473781,0.224179340317645,0.370737085144445,0.359429238349291,0.284909026229871,0.458347496460606,0.410700939812419,0.463460038261951
"861",0.326129316297922,0.242955224215463,0.187505426276534,0.182825399902309,0.184033596250883,0.243425499352668,0.175936497780897,0.234540420894173,0.290216618364938,0.288285751393671
"862",0.589263869278498,0.426905957705309,0.29527817198707,0.221511518733517,0.365890708505244,0.341633336129304,0.25425754472267,0.427731737859386,0.370824412743403,0.473034653071698
"863",0.548237180398044,0.459921780631572,0.319988221588456,0.230062817920434,0.358845633985509,0.346543017174814,0.261196631379691,0.440415255996826,0.396482202417551,0.48434157180335
"864",0.548833242719694,0.408229348477089,0.326696669276621,0.197381374730899,0.383606938473801,0.362823187168484,0.248844759544249,0.425345830132324,0.386936979483207,0.494202885821969
"865",0.511851549720537,0.378360019407356,0.290270728224479,0.223568257591262,0.332026383292615,0.324868128027498,0.249306159031095,0.39246430678905,0.331093631247442,0.432704181345835
"866",0.495430246196788,0.348606461860585,0.285224821626846,0.18099723632033,0.344288968551558,0.352473599560272,0.246212405452741,0.400906560254125,0.365998479271713,0.479308767475483
"867",0.560177577222186,0.426881850146308,0.265505164791183,0.158399095430302,0.364173273900488,0.358642539118502,0.245407846568375,0.427697372562843,0.365856263333738,0.487241262675164
"868",0.383011101364217,0.311697731654139,0.257421721830521,0.200605982236345,0.272127987152072,0.266555225785516,0.200775725108985,0.281283052974666,0.247382692305576,0.38755497959958
"869",0.525699473968111,0.38524320383633,0.335768147414126,0.242606337252656,0.352053165103648,0.327289682157898,0.222015663147355,0.397284246762164,0.337293721868649,0.471429274666145
"870",0.462038356203113,0.386877803356549,0.283824935506787,0.199916404176173,0.334888059319338,0.338381509930942,0.257952655650639,0.37952691695977,0.335027623126548,0.424978737018452
"871",0.566224488859457,0.388145074163326,0.303429558030277,0.187772591946515,0.361847681837012,0.329836165170378,0.235443927066643,0.427069502538883,0.439433589596347,0.506056677795485
"872",0.531012519508869,0.429671701380435,0.30336999653122,0.206942030608544,0.37958971984516,0.365383685909409,0.253385949197139,0.441122418732074,0.39707514337299,0.459417043971492
"873",0.534166599557433,0.406656337839121,0.331527322848363,0.252936649178449,0.359346572771625,0.312475430040219,0.269417595893773,0.427052828958086,0.37444661770594,0.455708851881294
"874",0.404642945873171,0.345983113798298,0.275618531566169,0.188380392906817,0.316321381086958,0.313750320016532,0.271988623054851,0.380047191116429,0.322494866266187,0.396092093474963
"875",0.577554792846934,0.438634210130547,0.302180432590599,0.223687683294598,0.39842486836024,0.372673931726079,0.265770656155329,0.464356059971489,0.410520387221592,0.503169070673038
"876",0.537323016746073,0.391649373502646,0.290116837999541,0.162914985690804,0.381911426938809,0.361530771401359,0.246630143546384,0.395252895272495,0.326631428401818,0.487211287944618
"877",0.460719768568582,0.382981010228175,0.325813971206258,0.267113919482376,0.342855044700639,0.325863484960088,0.276041245207512,0.391723853146559,0.344649141449979,0.396689644856372
"878",0.527018359253663,0.402595635622811,0.304659920799975,0.181682052393796,0.405801102421426,0.379429678658444,0.26288101475026,0.411877050924049,0.375015558265249,0.475627771437823
"879",0.414761589219781,0.345968789772321,0.282981312522759,0.233715371293164,0.286925971740951,0.312216819932934,0.241637448366305,0.338451119902555,0.368903701117563,0.398501255139146
"880",0.479922754973916,0.317667451269814,0.285350359662993,0.148525107180675,0.308885836154885,0.244183524464246,0.199946394761857,0.310424518194621,0.276524523180308,0.395905532105335
"881",0.531492268191329,0.369670598246368,0.273930777291059,0.180909121804185,0.370499046315055,0.372856992421959,0.239566165513156,0.424280723289643,0.354360332861127,0.493413281831227
"882",0.572776519027866,0.36764701623046,0.294548292352448,0.183392370027133,0.361862851218635,0.304589560714432,0.231904325142436,0.413449269311575,0.326413874527648,0.463485405618085
"883",0.507755523125276,0.372759033776022,0.336770755281412,0.246741589188847,0.353613373479762,0.296074746565419,0.245931862649749,0.382599115623564,0.31651598180394,0.432958233420206
"884",0.594389122106498,0.419154347811012,0.297395746938515,0.198152367733373,0.390312997362295,0.367944276179738,0.247496771804414,0.445299117372549,0.382125431017454,0.49649056470395
"885",0.406884018316806,0.362079478887175,0.26874277283298,0.188155812837523,0.304408255642697,0.326829996674643,0.268686896814825,0.372304519899461,0.342491651248894,0.384463501735137
"886",0.53557049226696,0.391055823866525,0.320399666478333,0.198200703541268,0.401947937258719,0.381195826937214,0.268888230517143,0.451524501951059,0.391667460297396,0.483389467312672
"887",0.505147696673127,0.435781516875337,0.330037827911758,0.234498434329472,0.360298142206391,0.316350810832096,0.268645577927101,0.380671519941066,0.346012004094722,0.435938064002949
"888",0.490503734240813,0.408196371453166,0.28827221832642,0.195216294236868,0.362481352977309,0.361714368897547,0.281313940627613,0.40384401787927,0.379543182364125,0.446601760198559
"889",0.58513844555436,0.427581336420327,0.318938239669398,0.225054127125071,0.394956867143268,0.365709795226815,0.254712999289612,0.462228026556451,0.456500686826213,0.521023757822649
"890",0.450167535395757,0.35837656629636,0.254369608339417,0.185364878711373,0.324781593368089,0.322902421599664,0.199216815039734,0.371026258009238,0.304278081420422,0.440887109703556
"891",0.562807440868396,0.397638814221274,0.317107359153097,0.208087498717041,0.373893367333964,0.351750631458893,0.250159069085759,0.457832935160245,0.392845057956611,0.500913218517094
"892",0.506707190346468,0.377790581597825,0.329258335400642,0.228800460219211,0.355680823672292,0.352553652425319,0.267117014368482,0.443918423007008,0.375502970429078,0.452688081557291
"893",0.553870148495538,0.402649693531402,0.29213048559329,0.204250082133674,0.374305249761817,0.35543093814982,0.257133292057903,0.437583659438731,0.398481901238213,0.478389065189265
"894",0.54150021391358,0.356229187611168,0.255313496249873,0.140795790668215,0.321269738675243,0.277820934295945,0.206176804762949,0.389294282725787,0.306571523362533,0.414173501856274
"895",0.541554754836498,0.2842413811025,0.271853952871325,0.179215401419233,0.339404428741327,0.261485306725231,0.212079674870895,0.360431722874794,0.264243166516556,0.439908246248524
"896",0.489275959469072,0.36744810879249,0.281972674553303,0.190290551207157,0.305964387403009,0.273521477323722,0.239940680383693,0.352839083517662,0.275574555230918,0.41407320600796
"897",0.560688589285196,0.356460298538495,0.32610008036555,0.190773748505599,0.38441753905565,0.338701510476397,0.224757952557578,0.429787209090824,0.35594781920934,0.485740023038181
"898",0.516355132704017,0.422837567803273,0.28723256494824,0.175373129642277,0.371025025144617,0.365300663076415,0.26340674612774,0.386281309296286,0.374615819863499,0.433998359761714
"899",0.493080823223504,0.406197529901667,0.328300096169149,0.210980971329198,0.368298202594094,0.367762737788283,0.271697820012406,0.425085751214708,0.377134757327822,0.469587002184294
"900",0.40603714369969,0.352972137249535,0.319387296311548,0.239071548111892,0.335296415633565,0.362285680438922,0.296413270355927,0.429360457029288,0.38090009653973,0.416109436793334
"901",0.431530151218032,0.366301481805218,0.229201160395879,0.14405246055974,0.341242884617293,0.352499570858236,0.254112364489129,0.349483244357072,0.355658612557202,0.394030073325154
"902",0.466126148307075,0.373059055716753,0.285875276572897,0.203849303335163,0.358224898701,0.344209869100036,0.284096440845611,0.37512488138583,0.347932514004888,0.43018985726973
"903",0.486811519540445,0.422331800054526,0.313316824252626,0.263651781731867,0.332207672464967,0.320960191305053,0.239575760997324,0.35378834608389,0.357900038265638,0.421945711595755
"904",0.538364017405024,0.400997360870765,0.308548295947615,0.191015235164516,0.399117757388237,0.385633560620495,0.283855219164214,0.455179808307291,0.398308433841564,0.465282143726668
"905",0.476827781570224,0.439073684128658,0.328271098513428,0.244371788776307,0.340002019997408,0.332489631003587,0.303082458712511,0.415306875718083,0.408175288074142,0.43493101860344
"906",0.426490214336471,0.387951937297046,0.270329271728413,0.181087231133531,0.338138890652471,0.355274093239738,0.235004171974763,0.367350870686014,0.332017361495915,0.406924379284618
"907",0.436230168545123,0.364117747231269,0.304534070276654,0.247273646098363,0.325236352695284,0.322004713954946,0.27771080731147,0.39943257602156,0.394053411862497,0.40651479782642
"908",0.445325992519608,0.379968013787099,0.237959076385493,0.147257815557922,0.345572937285386,0.371682504459152,0.239731745941937,0.386680984088899,0.365728767627307,0.436261295703815
"909",0.554225081202118,0.436304341495884,0.305762109298236,0.219090585800896,0.388186223318781,0.387771819793762,0.259013985271313,0.443275272317776,0.437161376927358,0.482365232693223
"910",0.42314409552639,0.371498136314612,0.26373052925387,0.167268479683529,0.350050655571259,0.375526150517232,0.279036862347999,0.3971262262372,0.349444951324796,0.416389300935287
"911",0.577062405255173,0.452549423056137,0.326491467589179,0.231604870928787,0.389823943208908,0.372553480645359,0.267896527190034,0.45772293481651,0.416427650277985,0.488520859035289
"912",0.490639030000327,0.350413100843784,0.308537428909338,0.209120686842674,0.322940916776815,0.288136354755368,0.226995238160295,0.381716894667521,0.299609191921825,0.410841286953225
"913",0.572828276900988,0.360820737516614,0.307990394357808,0.193943634192589,0.352905954028653,0.298451465456051,0.217861684490495,0.429885970482895,0.339360460600501,0.499134500028405
"914",0.520456129870691,0.38962569333447,0.270491501075932,0.158182942793488,0.380179375494318,0.374237624219451,0.220312409768512,0.400632795471076,0.336119601888306,0.486409943515693
"915",0.462962126847484,0.389064423590119,0.292637543549556,0.205453121764175,0.352450482354289,0.354692639160118,0.278046149129763,0.402832130873124,0.347065270523943,0.440181920985028
"916",0.544431615880343,0.449827008642788,0.295539912207669,0.215654732488132,0.389531470116654,0.38664449308131,0.241551417106558,0.435526401448085,0.415103375095735,0.496931966814925
"917",0.559919490095475,0.358453965770755,0.277290542002607,0.18092683503123,0.326016821612172,0.284388640267093,0.208444566547687,0.37316447932575,0.274067057449386,0.449953522714976
"918",0.495674591570524,0.4071618530135,0.327231423016679,0.245248945308321,0.342468711985681,0.328248696424374,0.285837782578712,0.431216140106736,0.390412370900946,0.444415851676674
"919",0.347908186971376,0.341610253659624,0.219396880171438,0.145027888964732,0.312375283880858,0.349563727759014,0.246282882140831,0.33213890393121,0.343556984485186,0.337392020312576
"920",0.450363567051206,0.375156883706833,0.293208256711538,0.239988170355067,0.328009863228094,0.333391631063354,0.280990723011767,0.420580467236369,0.417588885821868,0.431237108734711
